Ahg_ID,Ath_ID,name,group
Ahg470177,AT1G01060.3,LHY,Fig7
Ahg941635,AT5G20830.1,SUS1,Fig7
Ahg914363,AT1G52000.1,JAL5,Fig7
Ahg927111,AT1G77120.1,ADH1,Fig7
Ahg493293,AT4G15920.1,SWEET17,Fig7
Ahg489834,AT4G09820.1,TT8,Fig7
Ahg482663,AT2G36830.1,TIP1;1,HT
Ahg907175,AT1G62660.3,VI1,HT
Ahg489869,AT4G10250.1,HSP22.0,HT
Ahg496104,AT5G59720.1,HSP18.2,HT
Ahg945273,AT4G27670.1,HSP21,HT
Ahg349318,AT3G62610.1,MYB11,FigS7
Ahg483923,AT2G47460.1,MYB12,FigS7
Ahg949426,AT5G49330.1,MYB111,FigS7
Ahg488219,AT5G13930.1,CHS,FigS7
Ahg485933,AT3G55120.1,CHI,FigS7
Ahg485476,AT3G51240.1,F3H,FigS7
Ahg487632,AT5G07990.1,F3'H,FigS7
Ahg489315,AT5G24520.1,TTG1,FigS7
Ahg474823,AT1G56650.1,PAP1,FigS7
Ahg925797,AT1G66390.1,PAP2,FigS7
Ahg475739,AT1G66370.1,MYB113,FigS7
Ahg493847,AT5G41315.2,GL3,FigS7
Ahg474990,AT1G63650.1,EGL3,FigS7
Ahg494741,AT5G42800.1,DFR,FigS7
Ahg492580,AT4G22880.2,LDOX,FigS7